"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:29utUVc8HOngmgBEUWAUYV","Go For It (feat. Young Jeezy)","spotify:artist:0Y4inQK6OespitzD6ijMwb","Freddie Gibbs","spotify:album:15k8vlPxxEjhpHAxuwSBUh","Baby Face Killa","spotify:artist:0Y4inQK6OespitzD6ijMwb","Freddie Gibbs","2012-09-25","https://i.scdn.co/image/ab67616d0000b273bcba105507b46893bde36f22","1","12","232035","https://p.scdn.co/mp3-preview/cff66782834a21a625656c506b1d4040ce74bfec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","16","USUYG1021068","spotify:user:1234656043","2012-12-30T15:19:59Z"
"spotify:track:36wcMUejPzrAt5YgWC3VgJ","Dystopia (The Earth is on Fire)","spotify:artist:57anmI1X2hXWPrNagFdzZr","YACHT","spotify:album:1NjrzkpB1J7kGz0A0ytalZ","Shangri-La","spotify:artist:57anmI1X2hXWPrNagFdzZr","YACHT","2011-06-28","https://i.scdn.co/image/ab67616d0000b273e77a244412bcc5876d93308f","1","2","241066","","false","0","US4GE1100027","spotify:user:1234656043","2012-12-30T16:50:49Z"
"spotify:track:2zAcsTUNxD9pRwzB6euNOy","La Ritournelle","spotify:artist:23ymPLjbtAMzTJS2qRtQ8Z","Sébastien Tellier","spotify:album:07QEkUKJbp9GmYVtWyTV2l","Narco","spotify:artist:23ymPLjbtAMzTJS2qRtQ8Z","Sébastien Tellier","2007-11-09","https://i.scdn.co/image/ab67616d0000b2735b15f48c1bb4d68f52f950ec","1","13","455106","","false","0","FRS710300071","spotify:user:1234656043","2012-12-30T17:18:37Z"
"spotify:track:7esKKARjrrFsiLaeSMpjJq","Akup (feat. Tyga, Problem)","spotify:artist:1rBxtaN521NYi8Z35G7fUn","LoveRance","spotify:album:31X2h7W86onKtoVlkALwgn","Freak of the Industry","spotify:artist:1rBxtaN521NYi8Z35G7fUn","LoveRance","2012-12-04","https://i.scdn.co/image/ab67616d0000b2734865e2d658d8575c0a90c4b8","1","2","212218","https://p.scdn.co/mp3-preview/8b653212f79dbbd6158a3299702f952486f2b54b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","9","USUYG1023846","spotify:user:1234656043","2013-01-01T04:31:42Z"
"spotify:track:3EX6VJSdVRh7Sxh33S3zzu","Old Bitch Mad","spotify:artist:2jSdpoQ0uqUZc8uyWc6SWR","LaDonnis","spotify:album:3OZBT1FjnDvm3kd7x4sDgy","Break Hundreds & Hearts","spotify:artist:2jSdpoQ0uqUZc8uyWc6SWR","LaDonnis","2012-08-28","https://i.scdn.co/image/ab67616d0000b2732775d1b8dee9fdc23ace8c25","1","3","207202","","true","0","QMSDU1200117","spotify:user:1234656043","2013-01-01T04:38:26Z"
"spotify:track:1hXIdXjAI4nWz4qnJ28iO2","At Last","spotify:artist:0iOVhN3tnSvgDbcg25JoJb","Etta James","spotify:album:5mKhSxFMOBFtf76VHaMyRS","At Last The Very Best Of","spotify:artist:0iOVhN3tnSvgDbcg25JoJb","Etta James","2011-05-19","https://i.scdn.co/image/ab67616d0000b273ea24975d9248b735cfcf67ce","1","1","181973","","false","0","GBGVZ1111923","spotify:user:1234656043","2013-01-10T23:45:41Z"
"spotify:track:3HNeVfTdtMy3l8qEe1MYNn","All Gold Everything","spotify:artist:0I5HubncQ8E1MFZOlPDY4J","Trinidad James","spotify:album:4YSJR8oBAnCfQhYxuw48Yl","Don't Be S.A.F.E.","spotify:artist:0I5HubncQ8E1MFZOlPDY4J","Trinidad James","2012-11-28","https://i.scdn.co/image/ab67616d0000b273d24b58768cd6be3d7ebb716a","1","6","187846","","true","0","USUYG1023481","spotify:user:1234656043","2013-01-11T16:36:58Z"
"spotify:track:0NWuYFnWPEJ0FqtZs7xUQH","Females Welcomed (feat. Reija Lee)","spotify:artist:0I5HubncQ8E1MFZOlPDY4J","Trinidad James","spotify:album:4YSJR8oBAnCfQhYxuw48Yl","Don't Be S.A.F.E.","spotify:artist:0I5HubncQ8E1MFZOlPDY4J","Trinidad James","2012-11-28","https://i.scdn.co/image/ab67616d0000b273d24b58768cd6be3d7ebb716a","1","2","192026","","true","0","USUYG1023477","spotify:user:1234656043","2013-01-12T04:30:21Z"
"spotify:track:7w87IxuO7BDcJ3YUqCyMTT","Pumped Up Kicks","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","spotify:album:7Kmmw7Z5D2UD5MVwdm10sT","Torches","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","2011-05-23","https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5","1","2","239600","https://p.scdn.co/mp3-preview/94af9decce099ddf280c3c6f866ce41b0460a1bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USSM11002931","spotify:user:1234656043","2013-01-13T16:19:46Z"
"spotify:track:0Ng8b4R6jKu8RJPRfHjqXj","You're the Voice","spotify:artist:1QxaPWG1POM8Ul6WwsHq4y","John Farnham","spotify:album:4Zm7KcV47uD0sHageJyq2h","One Voice","spotify:artist:1QxaPWG1POM8Ul6WwsHq4y","John Farnham","2003-10-20","https://i.scdn.co/image/ab67616d0000b2733a1db30857beb481aa6e5345","2","1","304000","https://p.scdn.co/mp3-preview/1400de01620217b4a8f9350d6e1b2e6dde0e1f47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","AUBM08641001","spotify:user:1234656043","2013-01-17T01:23:14Z"
"spotify:track:22Mme5vsZ688TMUieIHdx3","Wild for the Night (feat. Skrillex & Birdy Nam Nam)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca, spotify:artist:5he5w2lnU9x7JFhnwcekXX, spotify:artist:4e7qJTThm5uI3CplqZObfT, spotify:artist:5XJdV8h0NLbf3CZdfwX3lg","A$AP Rocky, Skrillex, Birdy Nam Nam, Lord Flacko","spotify:album:1E1eyI5uGllppJZCxNoF9w","LONG.LIVE.A$AP (Deluxe Version)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2013-01-11","https://i.scdn.co/image/ab67616d0000b2733265ed162fa2dd5ec6434ee4","1","8","212640","","true","0","USRC11201453","spotify:user:1234656043","2013-01-17T01:27:03Z"
"spotify:track:7AijU6oTPGmG64uWf63Qvc","1Train","spotify:artist:13ubrt8QOOCPljQ2FL1Kca, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg, spotify:artist:2P5sC9cVZDToPxyomzF1UH, spotify:artist:68DWke2VjdDmA75aJX5C57, spotify:artist:7aA592KWirLsnfb5ulGWvU, spotify:artist:7BMccF0hQFBpP6417k1OtQ, spotify:artist:0CKa42Jqrc9fSFbDjePaXP","A$AP Rocky, Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson, Big K.R.I.T.","spotify:album:1E1eyI5uGllppJZCxNoF9w","LONG.LIVE.A$AP (Deluxe Version)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2013-01-11","https://i.scdn.co/image/ab67616d0000b2733265ed162fa2dd5ec6434ee4","1","9","372173","","true","0","USRC11201455","spotify:user:1234656043","2013-01-17T23:03:22Z"
"spotify:track:3IvVQ1qmekCQ4LRwGCyIJA","PMW (All I Really Need) (feat. ScHoolboy Q)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca, spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","A$AP Rocky, ScHoolboy Q","spotify:album:1E1eyI5uGllppJZCxNoF9w","LONG.LIVE.A$AP (Deluxe Version)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2013-01-11","https://i.scdn.co/image/ab67616d0000b2733265ed162fa2dd5ec6434ee4","1","3","234773","","true","0","USRC11201445","spotify:user:1234656043","2013-01-18T23:36:01Z"
"spotify:track:4cgZ2dCVqZyMWo0zubW6Vb","Strange Clouds - feat. Lil Wayne","spotify:artist:5ndkK3dpZLKtBklKjxNQwT","B.o.B","spotify:album:4KTAdsIbNVSWM9DmqVbx00","Strange Clouds (feat. Lil Wayne)","spotify:artist:5ndkK3dpZLKtBklKjxNQwT","B.o.B","2011-09-27","https://i.scdn.co/image/ab67616d0000b273bac10716dca9d7ff5b53c0b5","1","1","226896","","true","0","USAT21102143","spotify:user:1234656043","2013-01-20T17:33:59Z"
"spotify:track:4bPQs0PHn4xbipzdPfn6du","I Write Sins Not Tragedies","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:2YeOhhJg3OWpN0F1VYPxtW","A Fever You Can't Sweat Out","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2005-09-27","https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3","1","10","186634","https://p.scdn.co/mp3-preview/773b2af4812ba06f03b222efeb835ac532146123?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","US56V0507710","spotify:user:1234656043","2013-01-20T21:21:28Z"
"spotify:track:1S30kHvkkdMkcuCTGSgS41","Nine in the Afternoon - Single Mix","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","2","191560","https://p.scdn.co/mp3-preview/ddc1a7939a6e91af1ed27ce718ee0bee408789e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USAT20801101","spotify:user:1234656043","2013-01-20T21:21:34Z"
"spotify:track:4WdopfTdSd0nCLropjhsgH","The Only Difference Between Martyrdom and Suicide Is Press Coverage","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:2YeOhhJg3OWpN0F1VYPxtW","A Fever You Can't Sweat Out","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2005-09-27","https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3","1","2","174866","https://p.scdn.co/mp3-preview/0259d8ab20028dbffff3dc52ad3a6cab0c580366?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","US56V0507702","spotify:user:1234656043","2013-01-20T21:22:12Z"
"spotify:track:5dTHtzHFPyi8TlTtzoz1J9","Helena","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","1","204733","https://p.scdn.co/mp3-preview/af1d111cc0ca491f2545b0c8252e6682210e9b72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USRE10400656","spotify:user:1234656043","2013-01-20T21:25:08Z"
"spotify:track:5bTuwAgYUD5MABOIPH8ZMt","You Know What They Do to Guys Like Us in Prison","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","4","173733","https://p.scdn.co/mp3-preview/ad0ac29e3d8e89ec82d13afd3f489825b7b44830?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USRE10400659","spotify:user:1234656043","2013-01-20T21:34:37Z"
"spotify:track:6XvMLLAyNZaAXFvEpFDH4M","Float On","spotify:artist:6AEIKVwB27miPI3uJxM4Dw, spotify:artist:1v3CnxHAtLMfZW8v5dGj7t","Pickin' On Series, Iron Horse","spotify:album:3hewWfO0hKXbAFfcsmpYk5","Pickin' on Modest Mouse","spotify:artist:6AEIKVwB27miPI3uJxM4Dw","Pickin' On Series","2007-05-31","https://i.scdn.co/image/ab67616d0000b273055dd2395868af9126cb4d79","1","4","253640","https://p.scdn.co/mp3-preview/53404add7f7fd6dabd1bf572ac5632b3432df4ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US25T0889811","spotify:user:1234656043","2013-01-20T21:42:42Z"
"spotify:track:1UqhkbzB1kuFwt2iy4h29Q","Cough Syrup","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:2ww7MYrkExsljnKhcINDse","Young The Giant (Special Edition)","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2011","https://i.scdn.co/image/ab67616d0000b27351729fae66d02122c4951153","1","4","249520","https://p.scdn.co/mp3-preview/6ca86638c182f87f7e056f5fdb7475df2f05a9a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","NLA321090389","spotify:user:1234656043","2013-01-20T22:06:28Z"
"spotify:track:1KDYN3odJHnj9pqGHN3FVs","My Body","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:2ww7MYrkExsljnKhcINDse","Young The Giant (Special Edition)","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2011","https://i.scdn.co/image/ab67616d0000b27351729fae66d02122c4951153","1","2","244400","https://p.scdn.co/mp3-preview/80006fe8d22d02ff2dd9261e04b6cc0e830342c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","NLA321090396","spotify:user:1234656043","2013-01-20T22:11:02Z"
"spotify:track:0CnRxBOItBbzq9vDgyRpXj","I Got","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:2ww7MYrkExsljnKhcINDse","Young The Giant (Special Edition)","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2011","https://i.scdn.co/image/ab67616d0000b27351729fae66d02122c4951153","1","3","259773","https://p.scdn.co/mp3-preview/3b3f7fab628dfd8e2407d1944c21596e0d2a0764?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","NLA321090394","spotify:user:1234656043","2013-01-20T22:11:06Z"
"spotify:track:165lX6DbMhTzqODVZKLmkm","Apartment","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:2ww7MYrkExsljnKhcINDse","Young The Giant (Special Edition)","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2011","https://i.scdn.co/image/ab67616d0000b27351729fae66d02122c4951153","1","1","235800","https://p.scdn.co/mp3-preview/7b2fe564c95e1878b3105fd83911f0820f1d8d0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","NLA321090388","spotify:user:1234656043","2013-01-20T22:11:11Z"
"spotify:track:4o0NjemqhmsYLIMwlcosvW","The Funeral","spotify:artist:0OdUWJ0sBjDrqHygGUXeCF","Band of Horses","spotify:album:5uMfshtC2Jwqui0NUyUYIL","Everything All The Time","spotify:artist:0OdUWJ0sBjDrqHygGUXeCF","Band of Horses","2006-03-21","https://i.scdn.co/image/ab67616d0000b27349d28829f3f22601ecdddd8a","1","4","321146","","false","0","USSUB0669004","spotify:user:1234656043","2013-01-20T22:11:58Z"
"spotify:track:3LeNQIGi0zwmQm8WShZB95","No One's Gonna Love You","spotify:artist:0OdUWJ0sBjDrqHygGUXeCF","Band of Horses","spotify:album:4a1jgSYZGMTR6Yp6IiSkbO","Cease To Begin","spotify:artist:0OdUWJ0sBjDrqHygGUXeCF","Band of Horses","2007-10-09","https://i.scdn.co/image/ab67616d0000b273434b0ff187bc290aa9747751","1","3","217333","","false","0","USSUB0774503","spotify:user:1234656043","2013-01-20T22:12:04Z"
"spotify:track:1sHBQ6yG77gyn5rBt4cZV4","Top Yourself - Bluegrass Version","spotify:artist:4wo1267SJuUfHgasdlfNfc","The Raconteurs","spotify:album:2Al8ilRkF36iYXfXbWekeD","Salute Your Solution","spotify:artist:4wo1267SJuUfHgasdlfNfc","The Raconteurs","2008-07-08","https://i.scdn.co/image/ab67616d0000b2734dc1a2964c9a5044cd39c972","1","2","278400","https://p.scdn.co/mp3-preview/1b58531e21ec707dd7476a24015f514abb0ca1f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","GBBKS0800328","spotify:user:1234656043","2013-01-20T22:15:55Z"
"spotify:track:6mKDt8rKQrrmDUXgoRD71h","That's What's Up","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","spotify:album:6WucLv9SLrpr5Z8y6hDWpQ","Here","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","2012-05-29","https://i.scdn.co/image/ab67616d0000b27337433a27bc20124c53242393","1","2","232146","","false","0","USVR91273502","spotify:user:1234656043","2013-01-20T22:20:40Z"
"spotify:track:12sYWro0wGQpq0rjE0lKcm","Shake Me Down","spotify:artist:26T3LtbuGT1Fu9m0eRq5X3","Cage The Elephant","spotify:album:3eGL4oa233BAecE9cGZI4k","Thank You Happy Birthday","spotify:artist:26T3LtbuGT1Fu9m0eRq5X3","Cage The Elephant","2011","https://i.scdn.co/image/ab67616d0000b27311ef2676331cfe842ac4576b","1","4","211373","","false","0","USJI11000232","spotify:user:1234656043","2013-01-20T22:22:15Z"
"spotify:track:1jJci4qxiYcOHhQR247rEU","Kids","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","spotify:album:6mm1Skz3JE6AXneya9Nyiv","Oracular Spectacular","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","2007-12-14","https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb","1","5","302840","https://p.scdn.co/mp3-preview/d6f7c23ec6ef24408a58e911df9d1d374277c08d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USSM10702135","spotify:user:1234656043","2013-01-20T22:25:41Z"
"spotify:track:4iG2gAwKXsOcijVaVXzRPW","Time to Pretend","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","spotify:album:6mm1Skz3JE6AXneya9Nyiv","Oracular Spectacular","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","2007-12-14","https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb","1","1","261000","https://p.scdn.co/mp3-preview/498cf43eebf8449b8273979b41f4ec8c52ff705b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USSM10702127","spotify:user:1234656043","2013-01-20T22:26:32Z"
"spotify:track:0QCuMBeqdWkwFUTO1WlAjH","Seaside","spotify:artist:1GLtl8uqKmnyCWxHmw9tL4","The Kooks","spotify:album:4MhInH4XT7ReDV5fCZjaSz","Inside In / Inside Out","spotify:artist:1GLtl8uqKmnyCWxHmw9tL4","The Kooks","2006-01-01","https://i.scdn.co/image/ab67616d0000b2736e8b31b2e7cec192c603eece","1","1","99226","","false","47","GBAAA0500829","spotify:user:1234656043","2013-01-20T22:28:19Z"
"spotify:track:4cqUq7n3ad0DhJ2JCVw34v","Electric Avenue","spotify:artist:6j2HWcd7z61iTLbi8eD0hA","Eddy Grant","spotify:album:3Vp72cEFp4sbC5KTnxnXBK","The Very Best Of Eddy Grant - Road To Reparation","spotify:artist:6j2HWcd7z61iTLbi8eD0hA","Eddy Grant","2008-01-01","https://i.scdn.co/image/ab67616d0000b273960d16b19a6b1dacdcbce21b","1","1","224960","","false","0","GBUM70801461","spotify:user:1234656043","2013-01-20T22:29:00Z"
"spotify:track:5z6xHjCZr7a7AIcy8sPBKy","Smooth Criminal","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","spotify:album:5klPnHQ5dy6Qm2Ul7h1lp5","Anthology","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","2001-01-01","https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc","1","12","209266","","false","72","USDW10022224","spotify:user:1234656043","2013-01-20T22:39:56Z"
"spotify:track:4E2gdBRKC12MJWFUOkH0UN","Dreadlock Holiday","spotify:artist:6i6WlGzQtXtz7GcC5H5st5","10cc","spotify:album:0NdAeRKEfxR075pjL5Ecjl","20th Century Masters: The Millennium Collection: Best Of 10CC","spotify:artist:6i6WlGzQtXtz7GcC5H5st5","10cc","2002-01-01","https://i.scdn.co/image/ab67616d0000b273b3241dc75e8ffc1e9cd12091","1","10","301493","","false","43","GBF080080438","spotify:user:1234656043","2013-01-24T10:14:12Z"
